seed,split,sample_idx,controller_step_expected,chosen_step,oracle_step,required_hops,oracle_depth
4,ood_mixed,332,4.0031352043151855,4.0,4.0,8,2
4,ood_mixed,333,6.063445091247559,6.0,3.0,9,2
4,ood_mixed,334,4.0000810623168945,4.0,4.0,7,6
4,ood_mixed,335,6.948742866516113,7.0,12.0,9,8
4,ood_mixed,336,4.000543594360352,4.0,4.0,5,4
4,ood_mixed,337,6.860085487365723,7.0,10.0,9,2
4,ood_mixed,338,4.000837802886963,4.0,4.0,7,6
4,ood_mixed,339,6.592299461364746,7.0,7.0,9,8
4,ood_mixed,340,4.90524959564209,5.0,5.0,7,6
4,ood_mixed,341,4.003590106964111,4.0,4.0,5,4
4,ood_mixed,342,6.829865455627441,7.0,3.0,9,8
4,ood_mixed,343,4.003398418426514,4.0,4.0,5,4
4,ood_mixed,344,4.90740966796875,5.0,5.0,5,4
4,ood_mixed,345,7.450181007385254,7.0,3.0,9,8
4,ood_mixed,346,4.022602558135986,4.0,4.0,7,6
4,ood_mixed,347,6.998999118804932,7.0,12.0,9,8
4,ood_mixed,348,6.687709808349609,7.0,11.0,9,8
4,ood_mixed,349,6.984975814819336,7.0,3.0,9,8
4,ood_mixed,350,4.025897026062012,4.0,4.0,7,6
4,ood_mixed,351,4.000861644744873,4.0,4.0,5,4
4,ood_mixed,352,6.9901299476623535,7.0,3.0,9,8
4,ood_mixed,353,4.001011371612549,4.0,4.0,7,6
4,ood_mixed,354,4.8318328857421875,5.0,5.0,6,2
4,ood_mixed,355,7.002484321594238,7.0,3.0,9,2
4,ood_mixed,356,6.672825813293457,7.0,12.0,9,2
4,ood_mixed,357,7.0021514892578125,7.0,5.0,9,8
4,ood_mixed,358,7.004734516143799,7.0,3.0,9,8
4,ood_mixed,359,6.9754438400268555,7.0,3.0,9,8
4,ood_mixed,360,4.000066757202148,4.0,4.0,8,2
4,ood_mixed,361,4.001602649688721,4.0,4.0,7,6
4,ood_mixed,362,6.771149635314941,7.0,16.0,9,8
4,ood_mixed,363,4.197797775268555,4.0,4.0,5,4
4,ood_mixed,364,7.602509498596191,8.0,8.0,9,8
4,ood_mixed,365,6.685942649841309,7.0,9.0,9,2
4,ood_mixed,366,6.59410285949707,7.0,12.0,9,8
4,ood_mixed,367,5.0007853507995605,5.0,5.0,7,2
4,ood_mixed,368,4.068514347076416,4.0,4.0,5,4
4,ood_mixed,369,7.313225746154785,7.0,4.0,9,8
4,ood_mixed,370,4.000179290771484,4.0,4.0,7,6
4,ood_mixed,371,4.001484394073486,4.0,4.0,7,6
4,ood_mixed,372,4.00099515914917,4.0,4.0,5,4
4,ood_mixed,373,4.004216194152832,4.0,4.0,5,4
4,ood_mixed,374,4.015963554382324,4.0,4.0,5,4
4,ood_mixed,375,6.0407395362854,6.0,13.0,9,8
4,ood_mixed,376,4.000060081481934,4.0,4.0,8,2
4,ood_mixed,377,4.822681903839111,5.0,4.0,5,4
4,ood_mixed,378,4.9997968673706055,5.0,5.0,5,4
4,ood_mixed,379,4.001171588897705,4.0,4.0,5,4
4,ood_mixed,380,6.746292591094971,7.0,3.0,9,2
4,ood_mixed,381,4.00879430770874,4.0,4.0,7,6
4,ood_mixed,382,6.895901203155518,7.0,12.0,9,2
4,ood_mixed,383,4.005329132080078,4.0,4.0,5,4
4,ood_mixed,384,4.933994293212891,5.0,4.0,5,4
4,ood_mixed,385,6.978573322296143,7.0,3.0,9,8
4,ood_mixed,386,4.000747203826904,4.0,4.0,5,2
4,ood_mixed,387,7.014313220977783,7.0,3.0,9,2
4,ood_mixed,388,4.000637531280518,4.0,4.0,6,2
4,ood_mixed,389,3.9999661445617676,4.0,3.0,5,4
4,ood_mixed,390,4.0002546310424805,4.0,4.0,7,2
4,ood_mixed,391,4.061088562011719,4.0,4.0,6,2
4,ood_mixed,392,4.998144626617432,5.0,4.0,6,2
4,ood_mixed,393,6.987270355224609,7.0,13.0,9,8
4,ood_mixed,394,4.036443710327148,4.0,4.0,7,6
4,ood_mixed,395,4.000950813293457,4.0,4.0,5,2
4,ood_mixed,396,4.917881011962891,5.0,4.0,7,2
4,ood_mixed,397,3.997468948364258,4.0,3.0,5,4
4,ood_mixed,398,6.069487571716309,6.0,3.0,9,8
4,ood_mixed,399,4.078221797943115,4.0,4.0,5,4
4,ood_mixed,400,7.058183670043945,7.0,12.0,9,8
4,ood_mixed,401,6.989495754241943,7.0,5.0,9,2
4,ood_mixed,402,4.009757995605469,4.0,4.0,7,6
4,ood_mixed,403,7.970502853393555,8.0,12.0,9,8
4,ood_mixed,404,3.999938488006592,4.0,3.0,5,4
4,ood_mixed,405,4.386185646057129,4.0,4.0,5,4
4,ood_mixed,406,4.000429630279541,4.0,4.0,5,4
4,ood_mixed,407,7.007834434509277,7.0,13.0,9,8
4,ood_mixed,408,4.000004768371582,4.0,3.0,7,6
4,ood_mixed,409,6.689463138580322,7.0,11.0,9,8
4,ood_mixed,410,4.000068187713623,4.0,4.0,8,2
4,ood_mixed,411,7.003259181976318,7.0,6.0,9,8
4,ood_mixed,412,7.052151679992676,7.0,4.0,9,2
4,ood_mixed,413,4.002806663513184,4.0,4.0,5,4
4,ood_mixed,414,4.006535530090332,4.0,4.0,6,2
4,ood_mixed,415,4.001039028167725,4.0,4.0,5,4
4,ood_mixed,416,6.6150078773498535,7.0,3.0,9,2
4,ood_mixed,417,4.999729156494141,5.0,4.0,5,4
4,ood_mixed,418,4.01057767868042,4.0,4.0,5,4
4,ood_mixed,419,4.000094413757324,4.0,3.0,7,6
4,ood_mixed,420,4.006515979766846,4.0,4.0,5,4
4,ood_mixed,421,3.999847412109375,4.0,3.0,5,4
4,ood_mixed,422,4.105127811431885,4.0,4.0,5,4
4,ood_mixed,423,4.000779151916504,4.0,4.0,5,4
4,ood_mixed,424,4.358380317687988,4.0,4.0,5,4
4,ood_mixed,425,4.96600341796875,5.0,4.0,5,4
4,ood_mixed,426,4.0000715255737305,4.0,4.0,5,4
4,ood_mixed,427,7.358377456665039,7.0,4.0,9,8
4,ood_mixed,428,4.000060081481934,4.0,3.0,8,2
4,ood_mixed,429,7.009819984436035,7.0,7.0,9,8
4,ood_mixed,430,4.000192642211914,4.0,4.0,5,4
4,ood_mixed,431,4.000308036804199,4.0,4.0,5,4
4,ood_mixed,432,4.000217914581299,4.0,4.0,8,2
4,ood_mixed,433,4.003313064575195,4.0,4.0,6,2
4,ood_mixed,434,4.000051975250244,4.0,3.0,7,6
4,ood_mixed,435,4.311583518981934,4.0,4.0,5,4
4,ood_mixed,436,4.000039100646973,4.0,3.0,8,2
4,ood_mixed,437,4.371173858642578,4.0,4.0,7,6
4,ood_mixed,438,3.9999852180480957,4.0,3.0,8,2
4,ood_mixed,439,4.006735801696777,4.0,4.0,7,6
4,ood_mixed,440,4.000782012939453,4.0,4.0,5,4
4,ood_mixed,441,4.016795635223389,4.0,4.0,7,2
4,ood_mixed,442,7.0018110275268555,7.0,3.0,9,8
4,ood_mixed,443,4.996737003326416,5.0,4.0,5,4
4,ood_mixed,444,4.99977445602417,5.0,5.0,6,2
4,ood_mixed,445,6.977212905883789,7.0,11.0,9,8
4,ood_mixed,446,4.063504695892334,4.0,4.0,5,4
4,ood_mixed,447,6.785648822784424,7.0,12.0,9,2
4,ood_mixed,448,7.0032572746276855,7.0,12.0,9,2
4,ood_mixed,449,7.970962047576904,8.0,4.0,9,8
4,ood_mixed,450,4.0003461837768555,4.0,4.0,5,4
4,ood_mixed,451,6.537722587585449,7.0,4.0,9,8
4,ood_mixed,452,4.00031042098999,4.0,4.0,5,4
4,ood_mixed,453,3.9993724822998047,4.0,3.0,7,6
4,ood_mixed,454,6.967342376708984,7.0,4.0,9,8
4,ood_mixed,455,6.608124256134033,7.0,3.0,9,2
4,ood_mixed,456,4.0009942054748535,4.0,4.0,7,2
4,ood_mixed,457,4.967823028564453,5.0,5.0,7,6
4,ood_mixed,458,4.000401496887207,4.0,4.0,5,4
4,ood_mixed,459,6.9467620849609375,7.0,12.0,9,8
4,ood_mixed,460,4.014591693878174,4.0,4.0,5,4
4,ood_mixed,461,4.967532157897949,5.0,4.0,7,6
4,ood_mixed,462,4.000082015991211,4.0,3.0,7,6
4,ood_mixed,463,4.934327125549316,5.0,5.0,7,6
4,ood_mixed,464,3.999925136566162,4.0,3.0,5,4
4,ood_mixed,465,3.999157428741455,4.0,3.0,7,6
4,ood_mixed,466,4.264007568359375,4.0,4.0,7,6
4,ood_mixed,467,7.5131988525390625,8.0,11.0,9,2
4,ood_mixed,468,4.000205039978027,4.0,4.0,5,4
4,ood_mixed,469,4.003838062286377,4.0,4.0,7,6
4,ood_mixed,470,4.005471706390381,4.0,4.0,7,6
4,ood_mixed,471,4.000268936157227,4.0,4.0,8,2
4,ood_mixed,472,6.942676067352295,7.0,11.0,9,8
4,ood_mixed,473,4.001227855682373,4.0,4.0,5,4
4,ood_mixed,474,4.001805305480957,4.0,4.0,6,2
4,ood_mixed,475,4.000202178955078,4.0,4.0,6,2
4,ood_mixed,476,6.99320125579834,7.0,12.0,9,2
4,ood_mixed,477,4.000258445739746,4.0,4.0,5,4
4,ood_mixed,478,4.001655578613281,4.0,4.0,7,6
4,ood_mixed,479,6.984294891357422,7.0,6.0,9,8
4,ood_mixed,480,4.000053405761719,4.0,3.0,5,4
4,ood_mixed,481,4.003965854644775,4.0,4.0,7,6
4,ood_mixed,482,4.071719646453857,4.0,4.0,5,2
4,ood_mixed,483,4.272817611694336,4.0,4.0,5,4
4,ood_mixed,484,4.033997535705566,4.0,4.0,5,4
4,ood_mixed,485,4.0133233070373535,4.0,4.0,7,6
4,ood_mixed,486,4.062097549438477,4.0,4.0,7,6
4,ood_mixed,487,7.013336181640625,7.0,2.0,9,8
4,ood_mixed,488,4.5318145751953125,5.0,4.0,7,2
4,ood_mixed,489,6.876368999481201,7.0,2.0,9,2
4,ood_mixed,490,4.000039100646973,4.0,4.0,5,2
4,ood_mixed,491,6.997478485107422,7.0,4.0,9,8
4,ood_mixed,492,4.411423206329346,4.0,4.0,7,6
4,ood_mixed,493,6.887669563293457,7.0,12.0,9,8
4,ood_mixed,494,4.000147342681885,4.0,3.0,7,6
4,ood_mixed,495,6.946568965911865,7.0,3.0,9,2
4,ood_mixed,496,6.230923175811768,6.0,6.0,9,8
4,ood_mixed,497,4.041898727416992,4.0,4.0,7,6
4,ood_mixed,498,6.705742359161377,7.0,2.0,9,8
4,ood_mixed,499,6.958611488342285,7.0,3.0,9,8
4,ood_mixed,500,4.001468658447266,4.0,4.0,7,6
4,ood_mixed,501,6.4990715980529785,6.0,3.0,9,8
4,ood_mixed,502,7.269211292266846,7.0,12.0,9,2
4,ood_mixed,503,4.000368595123291,4.0,4.0,5,4
4,ood_mixed,504,4.001407146453857,4.0,4.0,8,2
4,ood_mixed,505,6.807085990905762,7.0,2.0,9,8
4,ood_mixed,506,4.28040885925293,4.0,4.0,7,6
4,ood_mixed,507,4.008413791656494,4.0,4.0,5,4
4,ood_mixed,508,4.022932052612305,4.0,4.0,8,2
4,ood_mixed,509,4.0963454246521,4.0,4.0,5,4
4,ood_mixed,510,4.99620246887207,5.0,4.0,7,6
4,ood_mixed,511,4.030367851257324,4.0,4.0,5,2
5,val,0,3.90128231048584,4.0,7.0,9,8
5,val,1,2.9644434452056885,3.0,2.0,5,4
5,val,2,2.996392011642456,3.0,3.0,5,4
5,val,3,2.9699130058288574,3.0,2.0,5,4
5,val,4,3.9360623359680176,4.0,16.0,9,2
5,val,5,2.988661050796509,3.0,3.0,8,2
5,val,6,2.9892826080322266,3.0,2.0,7,6
5,val,7,3.9346702098846436,4.0,5.0,9,2
5,val,8,2.931898355484009,3.0,2.0,8,2
5,val,9,2.9574673175811768,3.0,2.0,6,2
5,val,10,3.7512006759643555,4.0,4.0,9,8
5,val,11,4.013400554656982,4.0,2.0,9,8
5,val,12,3.8276262283325195,4.0,9.0,9,8
5,val,13,3.925093650817871,4.0,5.0,9,2
5,val,14,3.7223715782165527,4.0,2.0,9,2
5,val,15,2.986989736557007,3.0,2.0,7,6
5,val,16,2.9788267612457275,3.0,2.0,7,6
5,val,17,4.076837062835693,4.0,6.0,9,8
5,val,18,3.079002857208252,3.0,16.0,9,8
5,val,19,3.9676284790039062,4.0,5.0,9,8
5,val,20,2.9861576557159424,3.0,2.0,7,6
5,val,21,2.9323830604553223,3.0,2.0,5,4
5,val,22,2.9985177516937256,3.0,3.0,5,4
5,val,23,2.955803871154785,3.0,2.0,5,4
5,val,24,2.9909298419952393,3.0,3.0,7,6
5,val,25,4.10324764251709,4.0,2.0,9,8
5,val,26,4.102819919586182,4.0,2.0,9,8
5,val,27,2.9931323528289795,3.0,3.0,5,4
5,val,28,2.9912872314453125,3.0,2.0,5,4
5,val,29,3.7546370029449463,4.0,2.0,9,8
5,val,30,2.9999215602874756,3.0,3.0,7,6
5,val,31,4.075523376464844,4.0,10.0,9,8
5,val,32,3.6116576194763184,4.0,3.0,9,8
5,val,33,2.9961681365966797,3.0,3.0,7,6
5,val,34,2.992152452468872,3.0,3.0,8,2
5,val,35,3.4998276233673096,3.0,5.0,9,8
5,val,36,2.997450828552246,3.0,3.0,5,4
5,val,37,2.9434690475463867,3.0,2.0,7,6
5,val,38,2.997840404510498,3.0,3.0,5,4
5,val,39,2.9985578060150146,3.0,3.0,5,4
5,val,40,2.9890120029449463,3.0,3.0,8,2
5,val,41,2.9958910942077637,3.0,3.0,6,2
5,val,42,2.986239194869995,3.0,3.0,7,6
5,val,43,2.9875948429107666,3.0,3.0,5,4
5,val,44,2.994415283203125,3.0,3.0,7,6
5,val,45,2.986874580383301,3.0,3.0,7,2
5,val,46,3.992673635482788,4.0,2.0,9,8
5,val,47,2.92327618598938,3.0,2.0,5,4
5,val,48,3.9896256923675537,4.0,5.0,9,8
5,val,49,3.4483442306518555,3.0,8.0,9,8
5,val,50,2.997732162475586,3.0,3.0,8,2
5,val,51,4.139360427856445,4.0,3.0,9,8
5,val,52,2.996112585067749,3.0,3.0,7,6
5,val,53,3.4859607219696045,3.0,4.0,9,2
5,val,54,3.889601707458496,4.0,4.0,9,8
5,val,55,2.986283302307129,3.0,3.0,7,6
5,val,56,2.9926929473876953,3.0,3.0,8,2
5,val,57,2.9824507236480713,3.0,3.0,7,6
5,val,58,3.987485885620117,4.0,4.0,9,8
5,val,59,2.9990360736846924,3.0,3.0,6,2
5,val,60,2.9957919120788574,3.0,3.0,7,6
5,val,61,2.904578685760498,3.0,2.0,7,6
5,val,62,3.9332714080810547,4.0,2.0,9,8
5,val,63,2.9991235733032227,3.0,3.0,7,6
5,val,64,2.9722440242767334,3.0,2.0,5,4
5,val,65,2.99466609954834,3.0,3.0,7,6
5,val,66,4.116728782653809,4.0,2.0,9,8
5,val,67,2.997941017150879,3.0,3.0,7,6
5,val,68,2.8863184452056885,3.0,2.0,7,6
5,val,69,4.012266635894775,4.0,4.0,9,8
5,val,70,3.2302513122558594,3.0,5.0,9,8
5,val,71,2.9959053993225098,3.0,3.0,6,2
5,val,72,2.994731903076172,3.0,3.0,7,6
5,val,73,2.9999284744262695,3.0,3.0,8,2
5,val,74,3.9581234455108643,4.0,16.0,9,8
5,val,75,2.9907329082489014,3.0,3.0,7,6
5,val,76,2.9951610565185547,3.0,3.0,7,6
5,val,77,3.361867904663086,3.0,2.0,9,2
5,val,78,2.986802339553833,3.0,2.0,6,2
5,val,79,3.367884635925293,3.0,2.0,9,8
5,val,80,2.9665157794952393,3.0,2.0,5,4
5,val,81,2.995852470397949,3.0,3.0,8,2
5,val,82,3.801401376724243,4.0,5.0,9,8
5,val,83,2.993988513946533,3.0,3.0,7,6
5,val,84,2.993384838104248,3.0,3.0,5,4
5,val,85,2.9973857402801514,3.0,3.0,7,6
5,val,86,2.9964256286621094,3.0,3.0,8,2
5,val,87,2.9899604320526123,3.0,3.0,7,6
5,val,88,3.9912374019622803,4.0,5.0,9,2
5,val,89,3.9417030811309814,4.0,16.0,9,8
5,val,90,2.9967947006225586,3.0,3.0,8,2
5,val,91,3.9844746589660645,4.0,5.0,9,2
5,val,92,2.99135684967041,3.0,3.0,5,4
5,val,93,3.298168420791626,3.0,2.0,9,2
5,val,94,2.986630916595459,3.0,3.0,5,4
5,val,95,3.8381810188293457,4.0,2.0,9,2
5,val,96,2.9954822063446045,3.0,3.0,5,4
5,val,97,2.9994289875030518,3.0,3.0,7,6
5,val,98,2.9980411529541016,3.0,3.0,5,4
5,val,99,2.9745194911956787,3.0,3.0,7,6
5,val,100,2.9952895641326904,3.0,3.0,7,6
5,val,101,2.9954845905303955,3.0,3.0,7,6
5,val,102,3.728546142578125,4.0,5.0,9,2
5,val,103,2.9848880767822266,3.0,3.0,5,4
5,val,104,2.9901177883148193,3.0,3.0,5,4
5,val,105,3.9737448692321777,4.0,2.0,9,8
5,val,106,3.9522712230682373,4.0,16.0,9,8
5,val,107,4.065349102020264,4.0,4.0,9,8
5,val,108,2.993783950805664,3.0,3.0,7,6
5,val,109,2.986276149749756,3.0,3.0,8,2
5,val,110,2.999160051345825,3.0,3.0,8,2
5,val,111,2.990105628967285,3.0,3.0,7,6
5,val,112,2.982618570327759,3.0,3.0,7,6
5,val,113,2.994429588317871,3.0,3.0,6,2
5,val,114,3.0002191066741943,3.0,3.0,5,4
5,val,115,2.996138334274292,3.0,3.0,7,6
5,val,116,3.986102819442749,4.0,2.0,9,8
5,val,117,2.932471752166748,3.0,2.0,7,6
5,val,118,2.973588228225708,3.0,3.0,5,4
5,val,119,2.962503433227539,3.0,2.0,5,4
5,val,120,2.995551347732544,3.0,3.0,7,6
5,val,121,2.998671293258667,3.0,3.0,5,4
5,val,122,3.9202656745910645,4.0,16.0,9,8
5,val,123,2.993701219558716,3.0,3.0,7,2
5,val,124,3.9772703647613525,4.0,6.0,9,2
5,val,125,3.9942915439605713,4.0,12.0,9,2
5,val,126,3.9928171634674072,4.0,6.0,9,8
5,val,127,3.955941915512085,4.0,5.0,9,8
5,val,128,4.056515216827393,4.0,2.0,9,8
5,val,129,2.9336464405059814,3.0,2.0,5,4
5,val,130,2.998767852783203,3.0,3.0,6,2
5,val,131,3.988316297531128,4.0,2.0,9,2
5,val,132,3.9935312271118164,4.0,4.0,9,8
5,val,133,4.013930797576904,4.0,12.0,9,8
5,val,134,2.997446298599243,3.0,3.0,7,6
5,val,135,3.633232355117798,4.0,4.0,9,2
5,val,136,3.839646816253662,4.0,5.0,9,2
5,val,137,2.9973948001861572,3.0,3.0,7,6
5,val,138,4.022064685821533,4.0,4.0,9,2
5,val,139,2.846219778060913,3.0,2.0,7,2
5,val,140,2.997565746307373,3.0,3.0,6,2
5,val,141,4.022477626800537,4.0,4.0,9,8
5,val,142,2.9900929927825928,3.0,2.0,7,6
5,val,143,2.9890859127044678,3.0,3.0,7,6
5,val,144,2.9923501014709473,3.0,3.0,5,4
5,val,145,2.9743690490722656,3.0,3.0,7,6
5,val,146,2.995713472366333,3.0,3.0,7,6
5,val,147,2.9916322231292725,3.0,3.0,5,4
5,val,148,4.034167766571045,4.0,6.0,9,8
5,val,149,2.9884724617004395,3.0,3.0,7,6
5,val,150,2.9907054901123047,3.0,2.0,5,4
5,val,151,4.0703535079956055,4.0,10.0,9,8
5,val,152,2.998121738433838,3.0,3.0,7,6
5,val,153,2.9903817176818848,3.0,3.0,7,6
5,val,154,3.888862371444702,4.0,3.0,9,8
5,val,155,2.9972083568573,3.0,3.0,7,6
5,val,156,2.997053861618042,3.0,3.0,8,2
5,val,157,2.9983842372894287,3.0,3.0,5,4
5,val,158,2.9954402446746826,3.0,3.0,7,6
5,val,159,2.994155168533325,3.0,3.0,7,6
5,val,160,3.881730318069458,4.0,5.0,9,8
5,val,161,2.9893856048583984,3.0,3.0,5,4
5,val,162,2.997732162475586,3.0,3.0,7,6
5,val,163,3.9780173301696777,4.0,8.0,9,8
5,val,164,3.0663981437683105,3.0,14.0,9,8
5,val,165,2.998746633529663,3.0,3.0,6,2
5,val,166,2.916534423828125,3.0,2.0,5,4
5,val,167,2.9900758266448975,3.0,3.0,7,6
5,val,168,2.9892101287841797,3.0,2.0,7,6
5,val,169,2.9932661056518555,3.0,3.0,5,4
5,val,170,2.9874894618988037,3.0,3.0,5,4
5,val,171,2.998114585876465,3.0,3.0,5,4
5,val,172,3.9842441082000732,4.0,5.0,9,8
5,val,173,2.9921703338623047,3.0,3.0,5,2
5,val,174,3.985954761505127,4.0,5.0,9,2
5,val,175,2.9948461055755615,3.0,3.0,7,6
5,val,176,2.9979357719421387,3.0,3.0,5,4
5,val,177,3.9737868309020996,4.0,2.0,9,8
5,val,178,3.949950933456421,4.0,4.0,9,8
5,val,179,2.8789985179901123,3.0,2.0,7,6
5,val,180,4.066539287567139,4.0,11.0,9,8
5,val,181,3.8789913654327393,4.0,2.0,9,8
5,val,182,3.135176420211792,3.0,2.0,9,8
5,val,183,2.981410264968872,3.0,2.0,7,6
5,val,184,3.9093451499938965,4.0,2.0,9,8
5,val,185,2.995357036590576,3.0,3.0,8,2
5,val,186,2.9135820865631104,3.0,3.0,5,4
5,val,187,4.008511543273926,4.0,2.0,9,8
5,val,188,3.4133095741271973,3.0,2.0,9,8
5,val,189,2.997455358505249,3.0,3.0,5,4
5,val,190,2.8484549522399902,3.0,2.0,7,6
5,val,191,2.9913759231567383,3.0,3.0,7,2
5,val,192,3.9404070377349854,4.0,2.0,9,8
5,val,193,3.944511651992798,4.0,13.0,9,8
5,val,194,2.997098445892334,3.0,3.0,6,2
5,val,195,3.9618685245513916,4.0,10.0,9,8
5,val,196,2.9980404376983643,3.0,3.0,5,4
5,val,197,3.859043598175049,4.0,6.0,9,2
5,val,198,2.998100519180298,3.0,3.0,7,6
5,val,199,2.9980549812316895,3.0,3.0,5,4
5,val,200,2.996614933013916,3.0,3.0,5,4
5,val,201,3.992178201675415,4.0,4.0,9,8
5,val,202,2.983872175216675,3.0,2.0,7,6
5,val,203,3.625516414642334,4.0,2.0,9,8
5,val,204,4.0163702964782715,4.0,5.0,9,8
5,val,205,4.020166873931885,4.0,14.0,9,8
5,val,206,2.9923739433288574,3.0,3.0,8,2
5,val,207,2.99436092376709,3.0,3.0,7,6
5,val,208,3.7838618755340576,4.0,2.0,9,2
5,val,209,2.998051166534424,3.0,3.0,7,6
5,val,210,2.9918503761291504,3.0,3.0,5,4
5,val,211,3.5649659633636475,4.0,4.0,9,8
5,val,212,2.9416086673736572,3.0,3.0,7,6
5,val,213,2.9938762187957764,3.0,3.0,7,6
5,val,214,2.9974162578582764,3.0,3.0,8,2
5,val,215,3.987624168395996,4.0,5.0,9,8
5,val,216,3.639779806137085,4.0,5.0,9,2
5,val,217,2.9970829486846924,3.0,3.0,7,6
5,val,218,2.9900310039520264,3.0,2.0,5,4
5,val,219,2.976170539855957,3.0,2.0,7,6
5,val,220,3.8762428760528564,4.0,4.0,9,2
5,val,221,2.943781852722168,3.0,2.0,7,6
5,val,222,2.994274854660034,3.0,3.0,7,6
5,val,223,2.9869556427001953,3.0,3.0,8,2
5,val,224,3.984623908996582,4.0,6.0,9,8
5,val,225,2.996962308883667,3.0,3.0,5,4
5,val,226,2.994753360748291,3.0,3.0,5,4
5,val,227,2.9990973472595215,3.0,3.0,5,4
5,val,228,2.997124195098877,3.0,3.0,5,4
5,val,229,2.9528212547302246,3.0,2.0,8,2
5,val,230,2.9987449645996094,3.0,3.0,5,2
5,val,231,2.985045909881592,3.0,3.0,6,2
5,val,232,3.956582546234131,4.0,2.0,9,8
5,val,233,2.9752564430236816,3.0,2.0,7,2
5,val,234,2.9872641563415527,3.0,3.0,6,2
5,val,235,3.743913412094116,4.0,5.0,9,8
5,val,236,3.947561025619507,4.0,3.0,9,8
5,val,237,2.9803225994110107,3.0,3.0,5,4
5,val,238,2.929889678955078,3.0,2.0,5,4
5,val,239,3.8843255043029785,4.0,4.0,9,2
5,val,240,4.040537357330322,4.0,12.0,9,8
5,val,241,3.9354453086853027,4.0,2.0,9,8
5,val,242,3.642702579498291,4.0,5.0,9,8
5,val,243,3.7573795318603516,4.0,13.0,9,8
5,val,244,2.9982950687408447,3.0,3.0,7,2
5,val,245,3.853407144546509,4.0,2.0,9,8
5,val,246,2.99770188331604,3.0,3.0,5,4
5,val,247,2.9843997955322266,3.0,3.0,7,6
5,val,248,4.070250988006592,4.0,9.0,9,8
5,val,249,2.9969801902770996,3.0,3.0,5,4
5,val,250,4.029396057128906,4.0,2.0,9,2
5,val,251,2.9987802505493164,3.0,3.0,8,2
5,val,252,2.9688057899475098,3.0,2.0,5,4
5,val,253,2.9146857261657715,3.0,2.0,7,6
5,val,254,2.9753692150115967,3.0,2.0,5,4
5,val,255,2.9967339038848877,3.0,3.0,8,2
5,val,256,4.005079746246338,4.0,2.0,9,8
5,val,257,2.9930074214935303,3.0,3.0,7,6
5,val,258,2.960043430328369,3.0,3.0,5,4
5,val,259,4.10539436340332,4.0,7.0,9,2
5,val,260,3.628161668777466,4.0,16.0,9,8
5,val,261,2.9984469413757324,3.0,3.0,5,4
5,val,262,2.9935901165008545,3.0,3.0,6,2
5,val,263,2.9686439037323,3.0,2.0,7,6
5,val,264,2.972343921661377,3.0,2.0,7,6
5,val,265,2.9967830181121826,3.0,3.0,7,6
5,val,266,2.997677803039551,3.0,3.0,5,4
5,val,267,2.9953627586364746,3.0,3.0,5,4
5,val,268,2.9984090328216553,3.0,3.0,7,6
5,val,269,2.9997918605804443,3.0,3.0,5,4
5,val,270,4.029080390930176,4.0,5.0,9,8
5,val,271,3.8682303428649902,4.0,4.0,9,2
5,val,272,3.0635104179382324,3.0,4.0,9,8
5,val,273,2.985368251800537,3.0,2.0,7,6
5,val,274,3.571180582046509,4.0,7.0,9,8
5,val,275,3.9630043506622314,4.0,9.0,9,8
5,val,276,2.979127883911133,3.0,3.0,7,6
5,val,277,2.9309065341949463,3.0,2.0,5,4
5,val,278,2.8756301403045654,3.0,2.0,5,4
5,val,279,2.9946999549865723,3.0,3.0,5,4
5,val,280,3.9167888164520264,4.0,2.0,9,8
5,val,281,2.9742932319641113,3.0,2.0,7,6
5,val,282,2.995605230331421,3.0,3.0,5,4
5,val,283,2.9952428340911865,3.0,3.0,7,2
5,val,284,2.9899563789367676,3.0,3.0,7,6
5,val,285,2.9716556072235107,3.0,2.0,7,6
5,val,286,2.984835386276245,3.0,2.0,7,6
5,val,287,2.977330446243286,3.0,2.0,8,2
5,val,288,2.9890196323394775,3.0,3.0,5,4
5,val,289,2.990307569503784,3.0,3.0,5,4
5,val,290,2.8044090270996094,3.0,3.0,7,6
5,val,291,2.9709157943725586,3.0,2.0,5,4
5,val,292,2.982950448989868,3.0,3.0,5,4
5,val,293,2.9780678749084473,3.0,2.0,5,4
5,val,294,2.993778705596924,3.0,3.0,7,6
5,val,295,4.028040409088135,4.0,6.0,9,2
5,val,296,2.9916868209838867,3.0,2.0,7,6
5,val,297,3.991070032119751,4.0,2.0,9,8
5,val,298,3.983995199203491,4.0,11.0,9,8
5,val,299,3.084805965423584,3.0,16.0,9,8
5,val,300,3.994745969772339,4.0,10.0,9,8
5,val,301,2.988870859146118,3.0,2.0,5,4
5,val,302,3.7712104320526123,4.0,8.0,9,8
5,val,303,2.997102737426758,3.0,3.0,5,4
5,val,304,2.9971532821655273,3.0,3.0,7,6
5,val,305,2.990485668182373,3.0,3.0,5,4
5,val,306,4.017065525054932,4.0,6.0,9,2
5,val,307,2.966308355331421,3.0,3.0,5,4
5,val,308,4.086416244506836,4.0,5.0,9,2
5,val,309,3.5837743282318115,4.0,4.0,9,2
5,val,310,2.992288589477539,3.0,3.0,7,6
5,val,311,3.5017919540405273,3.0,5.0,9,2
5,val,312,2.9970462322235107,3.0,3.0,7,6
5,val,313,4.015951156616211,4.0,5.0,9,8
5,val,314,3.8171334266662598,4.0,4.0,9,2
